FkIdSkRok,FkIdSkola,Skore,VyznanSkore,Mat,PH,T5,T9,T5_mat,T5_SJ,Mat_mat,Mat_VJ,Mat_CJ,Pedag,Rozpocet
25,1995,4.50803070068359,1,5.05755767822266,3.5632740020752,,,,,3.2385913848877,4.99668731689453,6.08002624511719,3.26210403442383,6.68761291503906
25,1996,5.8761058807373,1,6.2207878112793,9.6136962890625,,,,,0,7.05984878540039,5.29610862731934,5.6356258392334,4.40109786987305
25,1999,6.38738479614258,1,,,8.33190765380859,7.61453247070312,8.32628707885742,8.33752899169922,7.68415069580078,7.54491424560547,,4.65901031494141,5.84433898925781
25,2001,6.25442771911621,1,7.47457504272461,7.26405792236328,,,,,6.82375259399414,8.90354843139648,6.1543872833252,2.60511264801025,4.98993797302246
25,2002,6.84747161865234,1,,,7.98723754882812,8.75004043579102,8.67233810424805,7.30213623046875,9.06564407348633,8.4344367980957,,3.61530494689941,6.14420547485352
25,2003,5.41867752075195,1,6.53024063110352,6.59422988891602,,,,,7.80066604614258,5.72991638183594,6.99221954345703,3.89421577453613,6.23215751647949
25,2005,5.74057350158691,0.5,,,8.37610473632813,6.77558746337891,8.45181655883789,8.30039215087891,6.97689590454102,6.57427978515625,,5.48254776000977,2.22216892242432
25,2006,,,,,,,,,,,,6.17210464477539,4.26972618103027
25,2007,6.57422866821289,1,,,8.24430541992188,7.88704986572266,8.19953765869141,8.2890739440918,8.10860366821289,7.66549682617188,,4.6501781463623,5.80660667419434
25,4236,,,,,,,,,,,,8.05206069946289,3.48919525146484
27,1703,6.16266174316406,0.5,,,8.6751838684082,7.37937469482422,8.72795944213867,8.62240829467773,7.73311996459961,7.02563018798828,,6.09443054199219,4.65234642028809
27,1704,6.9788444519043,1,6.72353668212891,3.20818862915039,,,,,6.3644458770752,6.69978561401367,6.8866943359375,3.85150947570801,7.21124649047852
27,1705,5.01503372192383,1,4.33770637512207,6.02251777648926,,,,,0,4.20044441223145,4.4912769317627,5.04339447021484,3.92620010375977
27,1706,7.12307281494141,1,,,8.92055816650391,7.9158576965332,8.81459121704102,9.0265251159668,7.61110153198242,8.22061386108398,,3.82408027648926,6.51265563964844
27,1707,5.81257400512695,0.5,,,6.99299926757813,7.35662384033203,6.23663558959961,7.74936218261719,7.25020599365234,7.46304244995117,,4.97380676269531,5.72140121459961
27,1708,6.40602340698242,1,5.95682754516602,5.57994956970215,,,,,0,6.43930282592773,5.4743522644043,4.61196174621582,4.16508903503418
27,1709,,,,,,,,,,,,,
27,1714,,,,,,,,,,,,6.57863616943359,8
27,1716,6.19485206604004,1,,,9.68111343383789,7.09771575927734,9.81806640625,9.54416046142578,6.20812225341797,7.98730850219727,,3.42505187988281,
27,1717,6.3820873260498,0.5,6.47014541625977,,,,,,7.44416885375977,6.32657508850098,6.38894157409668,8.70655212402344,0.0242196783423424
27,1718,4.52980499267578,1,4.23572845458984,3.95089302062988,,,,,0,5.24888076782227,3.13743724822998,4.8530387878418,3.06453437805176
27,1719,7.06870727539062,1,7.12271575927734,8.2517578125,,,,,5.75668182373047,9.35309982299805,5.06568832397461,3.42907562255859,5.17245330810547
27,1720,5.13344230651856,0.5,2.65448131561279,,,,,,0,1.91419906616211,3.42323608398438,8.70681686401367,4.40675048828125
27,1721,6.63271179199219,1,,,8.19268341064453,7.42679901123047,8.13978424072266,8.24558258056641,6.94292449951172,7.91067352294922,,3.96731605529785,6.14968185424805
27,1722,6.54152984619141,1,,,9.1508056640625,7.85228118896484,9.16838226318359,9.13322830200195,8.23989486694336,7.46466674804688,,4.15919952392578,6.71252212524414
27,1723,,,,,,,,,,,,5.42182807922363,7.17246017456055
27,1724,5.14389686584473,0.5,,,7.7977294921875,5.97391815185547,7.74057998657227,7.85487823486328,6.01545486450195,5.93238182067871,,5.45293960571289,4.52434768676758
27,1726,4.60814819335937,0.5,,,5.11085357666016,5.37942199707031,4.64325294494629,5.57845420837402,5.00274696350098,5.75609664916992,,7.09798278808594,3.21888809204102
27,1727,,,,,,,,,,,,8.17787857055664,
27,1728,5.43547439575195,0.5,,,8.08066101074219,6.36557006835938,7.47525100708008,8.6860710144043,7.46795196533203,5.26318855285645,,9.01346054077148,3.9620964050293
27,1729,5.5056770324707,0.5,,,7.70614318847656,6.60741424560547,7.51465682983398,7.89762878417969,6.35918884277344,6.85563888549805,,5.14446029663086,4.42311897277832
27,1731,,,,,,,,,,,,7.04084167480469,
27,1733,6.09183044433594,0.5,,,8.80024108886719,7.21963729858398,9.00660400390625,8.59387741088867,7.23150024414062,7.20777435302734,,5.19546241760254,6.22668991088867
27,1734,5.92562866210938,0.5,,,7.8235725402832,7.26819000244141,7.34463653564453,8.30250854492187,7.51673889160156,7.0196403503418,,6.45487594604492,3.39899940490723
27,1874,7.89487762451172,0.5,,,8.63707733154297,8.66087799072266,8.61559524536133,8.65855941772461,8.92762985229492,8.39412536621094,,6.25336151123047,3.29197006225586
27,1875,6.28029937744141,0.5,,,9.50032043457031,7.30039215087891,9.53151168823242,9.46912841796875,7.47675476074219,7.12402877807617,,5.86192092895508,4.49031295776367
27,1876,6.25465202331543,1,,,7.53246459960937,7.9135986328125,7.13761215209961,7.92731704711914,7.73813323974609,8.08906478881836,,5.00703163146973,5.64155769348145
27,1877,6.69451599121094,0.5,,,7.87586517333984,8.5322380065918,8.23750915527344,7.51422119140625,8.77887191772461,8.28560409545898,,4.76365280151367,4.2428638458252
27,1878,7.25777435302734,1,,,9.33124389648438,8.98587646484375,9.17734756469727,9.48514022827148,9.08572082519531,8.88603210449219,,5.06906623840332,6.4097282409668
27,1879,6.82473907470703,1,,,9.40012969970703,8.24118804931641,9.43456039428711,9.36569976806641,7.92267913818359,8.55969696044922,,3.41306228637695,5.94978637695313
27,1880,5.38031578063965,1,,,6.41054000854492,6.24797058105469,5.87217254638672,6.94890747070312,5.96781730651855,6.52812423706055,,5.17494812011719,3.67935981750488
27,1881,6.40204925537109,1,,,8.88956298828125,7.70689392089844,9.02236022949219,8.75676498413086,7.31204071044922,8.1017463684082,,4.52772941589356,6.38804550170898
27,1882,,,,,,,,,,,,8.03601455688477,4.29014511108398
27,1883,5.79370002746582,1,,,7.10419921875,6.77513961791992,6.90942459106445,7.29897308349609,7.00384902954102,6.54643020629883,,4.01460800170898,6.81039581298828
27,1887,3.78522491455078,1,4.5581974029541,5.6708324432373,,,,,6.65017166137695,6.1766731262207,2.7650671005249,4.56760444641113,4.4324577331543
27,1888,8.05235214233398,1,,,9.56139373779297,8.87668380737305,9.58237075805664,9.54041748046875,9.27343902587891,8.47992858886719,,4.69502182006836,6.63347702026367
27,1889,5.70696640014648,1,,,7.71674346923828,6.93936309814453,7.95583801269531,7.4776481628418,7.04937210083008,6.82935409545898,,4.7390266418457,6.03612022399902
27,1890,5.31549758911133,1,3.93003082275391,5.30063705444336,,,,,3.27255630493164,4.24735145568848,3.70793037414551,4.81375427246094,3.98667945861816
27,1891,,,,,,,,,,,,9.20676803588867,
27,1892,6.08586959838867,1,7.21595611572266,7.25003967285156,,,,,6.91061477661133,7.980224609375,6.49709320068359,3.23338584899902,7.26457214355469
27,1893,,,,,,,,,,,,,
27,1894,,,,,,,,,,,,,
27,1896,6.3498966217041,1,5.00022926330566,4.11079444885254,,,,,0.90930347442627,6.18369102478027,4.16131858825684,3.86119918823242,3.71382293701172
27,1899,6.47905731201172,1,,,9.07877426147461,7.77217102050781,9.00021896362305,9.15732955932617,7.49819183349609,8.04615020751953,,4.41672973632812,5.91872596740723
27,1901,6.87649459838867,1,,,8.60963592529297,8.59094543457031,8.89447784423828,8.32479400634766,8.13108749389648,9.05080337524414,,4.38965606689453,6.58730010986328
27,1902,7.07347412109375,0.5,,,9.03915863037109,8.77607116699219,8.5666748046875,9.51164321899414,8.37934494018555,9.17279739379883,,5.94167366027832,5.18683700561523
27,1903,7.52929763793945,1,,,9.15377502441406,9.49757080078125,9.08849182128906,9.21905822753906,9.84999465942383,9.14514617919922,,4.09961090087891,6.21771278381348
27,1904,6.07908897399902,1,,,7.87002105712891,7.50847473144531,7.88186264038086,7.8581787109375,7.90710678100586,7.11417541503906,,4.91243629455566,6.04247932434082
27,1905,,,,,,,,,,,,5.19465103149414,5.32885246276855
27,1906,6.72956008911133,1,,,8.65241088867188,8.33179626464844,8.72635116577148,8.57846984863281,8.39792175292969,8.26567153930664,,4.33868980407715,5.78925857543945
27,1907,5.65166778564453,1,,,7.535546875,6.90759735107422,7.59572143554688,7.47537307739258,6.91598434448242,6.89921035766602,,3.43711433410645,6.48329391479492
27,1908,6.36137237548828,1,,,7.36964263916016,6.4776123046875,7.07640991210937,7.66287460327148,6.55814743041992,6.3970775604248,,5.9593318939209,5.01597518920898
27,1909,6.08832168579102,1,,,6.85583572387695,6.93868942260742,6.45918807983398,7.25248336791992,6.82773895263672,7.04963989257813,,4.45084609985352,7.13540344238281
27,1910,,,,,,,,,,,,7.92426300048828,
27,1911,,,,,,,,,,,,,
27,1912,,,,,,,,,,,,4.87856788635254,2.98198928833008
27,1913,7.70761642456055,1,,,9.27566833496094,8.47768630981445,9.26908340454102,9.28225326538086,8.62257537841797,8.33279724121094,,3.76709022521973,6.17392845153809
27,1914,7.45422210693359,1,,,7.87249755859375,8.46846008300781,8.12407150268555,7.62092437744141,8.51243515014648,8.42448577880859,,4.14782447814941,6.45907821655273
27,1981,6.20016403198242,0.5,,,8.45349807739258,7.51577377319336,8.543359375,8.36363677978516,7.71660766601562,7.31493988037109,,6.5033561706543,3.39245147705078
27,1982,,,,,,,,,,,,7.73252334594727,2.16997966766357
27,1983,6.78758087158203,0.5,,,7.71580200195312,8.74070129394531,7.32922515869141,8.10237808227539,8.3617431640625,9.11966018676758,,7.58274002075195,4.37393379211426
27,1984,6.51804428100586,1,,,7.95869445800781,8.2105094909668,7.766650390625,8.15073852539063,8.98961410522461,7.43140487670898,,5.15996704101562,5.7092887878418
27,1985,6.99518814086914,1,,,9.25011444091797,7.75580749511719,9.25209426879883,9.24813461303711,8.33134231567383,7.18027191162109,,4.26110610961914,6.24365692138672
27,1986,4.79085807800293,1,5.07575340270996,5.89490585327148,,,,,4.72950248718262,5.61047897338867,4.53817863464355,3.83982315063477,4.1840934753418
27,1987,6.55545883178711,1,,,8.06413192749023,8.23772125244141,8.0813606262207,8.04690322875977,9.07678298950195,7.39866027832031,,3.55929794311523,6.31509590148926
27,1989,,,,,,,,,,,,6.26987800598144,3.82990036010742
27,1990,,,,,,,,,,,,4.73950958251953,
27,1991,6.6816650390625,1,,,8.87685928344727,8.17715530395508,8.3272575378418,9.42646102905274,7.79388046264648,8.56043014526367,,4.96042938232422,5.6122184753418
27,1992,7.58916015625,1,,,8.60630111694336,7.91347732543945,8.64498138427734,8.56762084960937,7.88399124145508,7.94296340942383,,4.07879219055176,6.52296752929688
27,1995,4.09806251525879,1,5.25582427978516,1.8405424118042,,,,,2.45640754699707,5.70843811035156,5.89940490722656,3.77466812133789,6.51670379638672
27,1996,3.75231285095215,1,2.89759654998779,5.39191665649414,,,,,0,2.42769050598145,3.39936065673828,6.22491645812988,4.30377197265625
27,1999,6.94939727783203,1,,,7.97937469482422,7.72776031494141,7.76207809448242,8.19667205810547,7.2384765625,8.21704330444336,,4.54154319763184,6.04777374267578
27,2001,6.3331413269043,1,6.33060722351074,4.7257984161377,,,,,4.89564056396484,7.74461669921875,5.32198486328125,3.93600921630859,4.75099906921387
27,2002,7.79261932373047,1,,,8.76131973266602,8.00565032958984,9.17973556518555,8.34290390014649,8.43925476074219,7.5720458984375,,3.26514205932617,6.38979225158691
27,2003,5.09345893859863,1,5.93785591125488,8.03924942016602,,,,,7.24192810058594,5.68597221374512,5.97239456176758,4.97031669616699,6.51759185791016
27,2005,6.46280822753906,0.5,,,8.75956878662109,6.85051879882812,8.89013671875,8.62900009155273,7.24621276855469,6.45482406616211,,6.38111801147461,3.23183822631836
27,2006,,,,,,,,,,,,8.30509948730469,4.70140495300293
27,2007,6.66887130737305,1,,,8.27698516845703,8.35578994750977,8.41269760131836,8.14127349853516,8.58354644775391,8.12803344726563,,4.70591812133789,5.84844703674316
27,4236,,,,,,,,,,,,7.3639518737793,3.83159332275391
28,1703,6.62863311767578,0.5,,,8.566650390625,8.19217224121094,8.57142791748047,8.56187210083008,8.43037567138672,7.95396957397461,,6.13622970581055,4.57898902893066
28,1704,7.16436767578125,1,6.70137710571289,3.13419570922852,,,,,7.12315979003906,6.32436599731445,6.90456237792969,4.00394096374512,7.36601333618164
28,1705,4.9764835357666,1,4.72059669494629,6.08964042663574,,,,,0,4.51483879089355,4.94906845092773,5.08128242492676,4.24899101257324
28,1706,7.31900939941406,1,,,8.8693603515625,7.90421371459961,8.77551040649414,8.96321029663086,7.865673828125,7.94275360107422,,3.72712173461914,6.0143196105957
28,1707,5.62071075439453,1,,,7.0464469909668,7.01903533935547,6.21664047241211,7.87625350952148,7.19900131225586,6.83907012939453,,4.71188316345215,4.93251647949219
28,1708,7.05673599243164,1,6.37649917602539,5.58216133117676,,,,,0,7.76505432128906,4.98794364929199,4.24894371032715,4.64517021179199
28,1709,,,,,,,,,,,,,
28,1714,,,,,,,,,,,,7.19886779785156,8
28,1716,6.63871765136719,1,,,10,7.73119659423828,10,10,7.17750701904297,8.28488616943359,,3.38601455688477,
28,1717,6.03613357543945,0.5,5.89355583190918,,,,,,4.9649169921875,6.61772079467773,5.43302612304687,9.1864631652832,0.0288092881441116
28,1718,4.20209197998047,1,4.39366607666016,3.95089302062988,,,,,0,5.03818206787109,3.69897804260254,4.43236541748047,3.51839942932129
28,1719,7.03351211547852,1,7.05419006347656,8.19559555053711,,,,,3.53518486022949,9.14093933105469,5.59596176147461,3.40989875793457,5.46011199951172
28,1720,4.92875900268555,0.5,2.50673809051514,,,,,,0,2.85016860961914,2.14041233062744,8.29910125732422,4.52240715026855
28,1721,6.33744049072266,1,,,8.08750228881836,7.1893310546875,7.88069076538086,8.29431381225586,6.99537811279297,7.38328323364258,,3.94129791259766,5.75352058410644
28,1722,6.68006134033203,1,,,9.171728515625,8.07619323730469,9.24646759033203,9.09699020385742,8.43073501586914,7.72165145874023,,4.0846549987793,6.33625831604004
28,1723,,,,,,,,,,,,5.58981170654297,7.1091178894043
28,1724,5.77798652648926,0.5,,,8.01429901123047,5.84942779541016,7.81789627075195,8.21070175170899,6.10374298095703,5.59511260986328,,5.26249351501465,4.05936431884766
28,1726,4.17560539245605,0.5,,,3.76800231933594,5.40135040283203,3.42229232788086,4.11371192932129,5.12367935180664,5.67902183532715,,7.54145355224609,2.87995185852051
28,1727,,,,,,,,,,,,7.85371246337891,
28,1728,5.72125816345215,0.5,,,8.63422241210938,6.65735626220703,8.03767623901367,9.23076858520508,7.32944488525391,5.98526802062988,,9.48965301513672,3.69992599487305
28,1729,5.71678237915039,0.5,,,7.53327407836914,7.01687927246094,7.44113006591797,7.62541809082031,7.25760955810547,6.77614974975586,,4.9070915222168,4.20175666809082
28,1731,,,,,,,,,,,,7.18819274902344,
28,1733,6.34158897399902,1,,,8.77226867675781,7.64522552490234,8.93249664306641,8.61203994750977,7.53367462158203,7.75677719116211,,4.96224174499512,5.85024147033691
28,1734,5.88174514770508,0.5,,,7.77131195068359,7.21247100830078,7.06436386108398,8.47826080322266,7.32269897460938,7.10224227905273,,6.38345832824707,3.42654228210449
28,1874,8.07919464111328,0.5,,,8.60265502929687,8.33378524780273,8.49293518066406,8.71237487792969,8.68207244873047,7.985498046875,,6.2296257019043,3.18174076080322
28,1875,6.21206817626953,0.5,,,9.91638793945313,7.04798431396484,10,9.83277587890625,6.98241119384766,7.11355743408203,,5.50936508178711,4.39327049255371
28,1876,6.08806686401367,1,,,7.61825103759766,7.60736083984375,7.14285659790039,8.09364547729492,7.55177154541016,7.66294937133789,,5.06276817321777,5.46326217651367
28,1877,6.94519195556641,0.5,,,7.90116729736328,8.94159698486328,8.21036148071289,7.59197387695312,8.7365348815918,9.14665832519531,,4.63605461120605,3.86953353881836
28,1878,7.2398063659668,1,,,9.43092651367187,8.92270126342773,9.24646759033203,9.61538467407227,9.01234741210937,8.83397903442383,,5.03911895751953,5.84904518127441
28,1879,6.91837615966797,1,,,9.44048233032226,8.38379974365234,9.4662483215332,9.41471633911133,8.06786041259766,8.69973831176758,,3.80111236572266,5.59901885986328
28,1880,4.84613838195801,1,,,6.12040176391602,5.74875984191894,5.38461570739746,6.85618743896484,5.64449195861816,5.85302772521973,,5.27008361816406,3.30571594238281
28,1881,7.18122940063477,1,,,8.96679382324219,7.63363037109375,9.12087860107422,8.8127082824707,7.49733200073242,7.76992797851562,,4.42494087219238,6.53369293212891
28,1882,,,,,,,,,,,,8.84416732788086,3.81190719604492
28,1883,5.63453140258789,1,,,6.99355010986328,6.80767059326172,6.81318664550781,7.1739128112793,6.73615188598633,6.87918930053711,,4.02740631103516,6.47363357543945
28,1887,4.01783256530762,1,5.04917259216309,5.55184440612793,,,,,7.23267364501953,6.25078430175781,3.6472412109375,4.34170150756836,4.76718330383301
28,1888,8.79239349365234,1,,,9.92048263549805,9.01268463134766,9.87441101074219,9.96655426025391,9.55951309204102,8.46585693359375,,4.6339168548584,6.20146293640137
28,1889,5.5048168182373,1,,,7.29608917236328,6.74266510009766,7.53532180786133,7.05685577392578,6.97656097412109,6.50876998901367,,4.6197883605957,5.47504615783691
28,1890,4.74373016357422,1,3.60628509521484,5.30822868347168,,,,,3.21675910949707,3.83478851318359,3.42908477783203,4.62521171569824,4.50017280578613
28,1891,,,,,,,,,,,,8.06142196655273,0.13734188079834
28,1892,6.08532028198242,1,7.19568176269531,7.23299255371094,,,,,6.93020477294922,8.19215087890625,6.24311599731445,3.4354621887207,7.48011474609375
28,1893,,,,,,,,,,,,,
28,1894,,,,,,,,,,,,,
28,1896,6.40571441650391,1,5.58211669921875,4.15971183776855,,,,,4.28464775085449,6.09502754211426,5.13780364990234,5.05063781738281,4.09120826721191
28,1899,6.72469863891602,1,,,8.91748046875,8.23533782958984,8.83830490112305,8.99665603637695,7.65870132446289,8.81197357177734,,4.42031555175781,5.64296226501465
28,1901,6.79306182861328,1,,,8.71544647216797,8.41662063598633,9.13657836914063,8.29431381225586,7.91209564208984,8.92114562988281,,4.59800415039062,6.10830993652344
28,1902,7.78242263793945,0.5,,,9.27001571655273,8.51317749023437,8.54003143310547,10,8.07321853637695,8.95313568115234,,6.10847702026367,4.90064888000488
28,1903,7.44750137329102,1,,,9.24271392822266,9.33159790039062,9.12087860107422,9.36454849243164,9.56089553833008,9.10229949951172,,4.19762763977051,5.85162086486816
28,1904,6.45263366699219,1,,,7.97044525146484,6.73274459838867,7.88069076538086,8.06020050048828,7.23095321655273,6.23788032531738,,4.74826126098633,5.7434383392334
28,1905,,,,,,,,,,,,5.18796539306641,5.13247299194336
28,1906,6.66913070678711,1,,,8.98232269287109,8.12111053466797,8.90109939575195,9.06354522705078,8.48115768432617,7.76106414794922,,4.56672668457031,5.33105697631836
28,1907,6.53052597045898,1,,,7.47952346801758,7.11728897094727,7.55102005004883,7.40802688598633,7.31754608154297,6.91703186035156,,3.82247734069824,6.13745765686035
28,1908,6.78751678466797,0.5,,,7.06555862426758,6.62313232421875,6.656201171875,7.47491607666016,6.23088989257812,7.01537399291992,,5.93155975341797,4.54574241638184
28,1909,5.65691299438477,1,,,6.84065933227539,6.44712982177734,6.37362670898438,7.30769195556641,6.38532295227051,6.50893630981445,,4.65736961364746,6.670166015625
28,1910,,,,,,,,,,,,7.13807525634766,
28,1911,,,,,,,,,,,,,
28,1912,,,,,,,,,,,,5.25050506591797,2.87856845855713
28,1913,8.10878601074219,1,,,9.40277099609375,8.40531311035156,9.34065933227539,9.46488265991211,8.81999359130859,7.99063186645508,,3.71632080078125,5.64778251647949
28,1914,8.39787902832031,1,,,7.84519805908203,9.05109481811524,8.13186798095703,7.55852813720703,9.12695846557617,8.9752311706543,,4.16361389160156,5.94628105163574
28,1981,6.25287322998047,0.5,,,8.11804656982422,7.71543960571289,8.22605972290039,8.0100341796875,7.90258483886719,7.52829437255859,,6.51760559082031,3.1336238861084
28,1982,,,,,,,,,,,,7.19596710205078,1.60195236206055
28,1983,6.65784225463867,0.5,,,8.17111434936523,7.06894683837891,7.88069076538086,8.46153793334961,6.55839920043945,7.57949523925781,,7.93801803588867,4.16084022521973
28,1984,6.2688720703125,1,,,8.25694427490234,7.69580535888672,8.06907348632813,8.44481582641601,8.18553237915039,7.20607757568359,,5.29079055786133,5.26125679016113
28,1985,6.71974411010742,1,,,9.52716522216797,7.46996765136719,9.37205657958984,9.68227462768555,8.01426544189453,6.92566909790039,,4.37764511108398,5.78634796142578
28,1986,5.48601760864258,1,5.38346290588379,5.83697242736816,,,,,3.49033966064453,5.97803649902344,4.84885444641113,3.59167137145996,4.63236923217773
28,1987,6.52791137695313,1,,,7.69333190917969,8.31540832519531,7.66091079711914,7.72575225830078,9.28490447998047,7.34591217041016,,3.60603294372559,5.93028373718262
28,1989,,,,,,,,,,,,6.99602203369141,3.54916687011719
28,1990,,,,,,,,,,,,4.44904365539551,
28,1991,6.18923492431641,1,,,9.31711120605469,7.20968780517578,8.63422241210938,10,6.98305740356445,7.43631820678711,,5.0016040802002,4.58152198791504
28,1992,7.07517776489258,1,,,8.31615600585937,7.79154357910156,8.3045524597168,8.32775955200195,7.76796569824219,7.81512145996094,,3.99897003173828,6.13046112060547
28,1995,4.47971038818359,1,5.51086502075195,1.82685031890869,,,,,4.29842071533203,5.56103248596191,5.91681632995605,4.06885261535645,6.77253646850586
28,1996,3.9150390625,1,3.07611618041992,5.36463737487793,,,,,0,2.81142272949219,3.37232093811035,5.44294281005859,4.71125450134277
28,1999,7.36283874511719,1,,,7.94996948242188,7.39695053100586,7.73940353393555,8.1605354309082,7.03096618652344,7.76293487548828,,4.54643249511719,5.56203079223633
28,2001,6.68916015625,1,6.58754425048828,4.69571914672852,,,,,6.30760116577148,7.78469390869141,5.44224624633789,4.08067626953125,5.07233772277832
28,2002,7.97340621948242,1,,,8.87277221679688,7.51171875,9.18367309570312,8.56187210083008,8.12480697631836,6.89862976074219,,3.01500835418701,5.77518882751465
28,2003,6.04570503234863,1,6.97481536865234,8.07292785644531,,,,,6.40134353637695,7.40988845825195,6.64928207397461,5.85223808288574,6.86784286499023
28,2005,6.40257949829102,0.5,,,8.65145721435547,7.11012573242188,8.79120788574219,8.5117057800293,7.33073043823242,6.88952178955078,,6.77612609863281,2.93977947235107
28,2006,,,,,,,,,,,,8.75034332275391,4.40449981689453
28,2007,6.43406066894531,1,,,8.38424072265625,7.92868804931641,8.52433319091797,8.24414825439453,8.00025787353516,7.85711898803711,,4.53772430419922,5.43237190246582
28,4236,,,,,,,,,,,,8.41326751708984,3.5392692565918
16,1703,2.74604911804199,1,,,,3.43256149291992,0.0,,3.5939022064209,3.27122039794922,,1.45211601257324,7.24495391845703
16,1704,5.95774383544922,1,6.11731071472168,,,,,,5.65638847351074,6.56353759765625,5.8787670135498,2.04748344421387,6.8595573425293
16,1705,4.67062149047852,1,2.46542835235596,,,,,,3.0090913772583,2.9029598236084,2.01691932678223,2.53073768615723,6.32245674133301
16,1706,4.20103797912598,1,,,,5.20035400390625,0.0,,5.02345352172852,5.37725486755371,,1.57041788101196,7.51828155517578
16,1707,5.32545547485352,1,,,,5.91500778198242,0.0,,5.58787002563477,6.24214515686035,,1.85043201446533,7.36689224243164
16,1708,6.09685935974121,1,3.77535972595215,,,,,,0,4.99013595581055,2.56058330535889,2.26506881713867,6.36453666687012
16,1709,,,,,,,,,,,,,
16,1714,5.82409515380859,0.5,4.71374168395996,,,,,,3.153151512146,5.54126510620117,3.91743011474609,3.29226150512695,6.61790771484375
16,1716,3.084130859375,1,,,,3.85516357421875,0.0,,3.4390754699707,4.27125205993652,,2.06746482849121,
16,1717,,,,,,,,,,,,4.06259422302246,0.843689250946045
16,1718,4.8172966003418,1,4.18714370727539,,,,,,3.39284591674805,4.72235107421875,3.64611015319824,1.38519115447998,6.89468841552734
16,1719,6.0779655456543,1,5.69107208251953,,,,,,3.31150856018066,6.88066711425781,5.66358985900879,1.59147777557373,7.18686981201172
16,1720,5.02981758117676,1,3.70358352661133,,,,,,0,3.1735912322998,4.23357582092285,1.49519691467285,6.39179573059082
16,1721,4.40870399475098,1,,,,5.49016952514648,0.0,,5.56878547668457,5.41155319213867,,1.79670181274414,7.53636093139648
16,1722,4.8533618927002,1,,,,5.73042297363281,0.0,,5.36517295837402,6.0956729888916,,1.6395133972168,7.55734176635742
16,1723,,,,,,,,,,,,3.70011405944824,6.62599334716797
16,1724,,,,,,,,,,,,1.81955471038818,7.46235733032227
16,1726,3.10658874511719,0.5,,,,3.33519401550293,0.0,,3.3768871307373,3.29350090026855,,1.83924617767334,6.9206413269043
16,1727,,,,,,,,,,,,1.67287330627441,
16,1728,,,,,,,,,,,,2.67782192230225,6.86181869506836
16,1729,4.61053619384766,1,,,,5.76317024230957,0.0,,5.78320426940918,5.74313621520996,,1.78111133575439,7.30151062011719
16,1731,,,,,,,,,,,,2.60850410461426,
16,1733,3.5879508972168,1,,,,4.48493881225586,0.0,,4.19867897033691,4.77119865417481,,1.91155776977539,7.48274307250977
16,1734,2.87286128997803,1,,,,3.59107666015625,0.0,,3.84034805297852,3.34180564880371,,2.05633697509766,6.92313461303711
16,1874,4.45347709655762,1,,,,4.78183517456055,0.0,,5.2420166015625,4.32165412902832,,1.94326019287109,7.19376831054687
16,1875,,,,,,,,,,,,2.43895435333252,6.904736328125
16,1876,4.03994369506836,0.5,,,,5.04992942810059,0.0,,4.91657333374023,5.18328552246094,,2.35308036804199,7.11476745605469
16,1877,2.83952941894531,1,,,,3.54941177368164,0.0,,3.84450187683105,3.2543212890625,,1.32237462997437,7.43924560546875
16,1878,4.01059646606445,1,,,,5.01324577331543,0.0,,5.05990371704102,4.96658782958984,,2.09184722900391,7.54523086547852
16,1879,3.83023452758789,1,,,,4.78779296875,0.0,,5.09072799682617,4.48485794067383,,2.14612236022949,7.51675872802734
16,1880,5.54569091796875,1,,,,6.93211364746094,0.0,,7.26641845703125,6.59780883789062,,1.44063453674316,7.17568359375
16,1881,3.40344886779785,1,,,,4.21266555786133,0.0,,3.78927459716797,4.63605613708496,,1.94522743225098,7.51012802124023
16,1882,,,,,,,,,,,,1.88663444519043,6.99306869506836
16,1883,4.65079002380371,1,,,,5.70917587280273,0.0,,6.24230613708496,5.17604560852051,,1.78929462432861,7.49669342041016
16,1887,5.33291282653809,1,4.5350528717041,,,,,,6.08564834594727,4.35842781066895,4.18980712890625,1.21826648712158,6.79611587524414
16,1888,4.36158676147461,1,,,,5.4519832611084,0.0,,5.88371391296387,5.02025260925293,,2.15308132171631,7.45847320556641
16,1889,3.19588012695313,1,,,,3.99485015869141,0.0,,4.19201431274414,3.79768562316895,,1.46101198196411,7.55327301025391
16,1890,6.06229553222656,1,5.95465240478516,,,,,,5.28694496154785,5.89773712158203,6.25899238586426,1.56568422317505,6.64154052734375
16,1891,,,,,,,,,,,,,
16,1892,5.34907073974609,1,5.12380790710449,,,,,,4.99389305114746,5.51594505310059,4.76202125549316,1.34161996841431,6.96906433105469
16,1893,,,,,,,,,,,,2.19107646942139,
16,1894,,,,,,,,,,,,,
16,1896,6.99841918945313,1,7.99370651245117,,,,,,3.95714302062988,8.69899444580078,7.38229141235352,1.6074146270752,7.13458251953125
16,1899,3.90868606567383,1,,,,4.88585777282715,0.0,,4.90517272949219,4.86654281616211,,1.61734848022461,7.51746215820313
16,1901,4.20582084655762,1,,,,5.24373474121094,0.0,,5.05567741394043,5.43179168701172,,0.896852111816406,7.49056015014648
16,1902,3.53738784790039,1,,,,4.42173461914062,0.0,,4.33300743103027,4.51046142578125,,1.50671291351318,7.35100250244141
